Commune,Niveau,Détails
Bovelles (80540),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Boves (80440),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Braches (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Brailly-Cornehotte (80150),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Brailly-Cornehotte (80150),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Bray-lès-Mareuil (80580),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bray-sur-Somme (80340),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bray-sur-Somme (80340),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Breilly (80470),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bresle (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Breuil (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Brie (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Briquemesnil-Floxicourt (80540),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Brocourt (80430),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Brouchy (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Brucamps (80690),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Brutelles (80230),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Buigny-Saint-Maclou (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Buigny-l'Abbé (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Buigny-lès-Gamaches (80220),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Buire-Courcelles (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Buire-sur-l'Ancre (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bus-la-Mésière (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bussu (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bussus-Bussuel (80135),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bussy-lès-Daours (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bussy-lès-Poix (80290),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Buverchy (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bécordel-Bécourt (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Béhen (80870),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Béthencourt-sur-Mer (80130),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Béthencourt-sur-Mer (80130),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Béthencourt-sur-Somme (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cachy (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cachy (80800),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cagny (80330),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cahon (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Caix (80170),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cambron (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Camon (80450),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Camps-en-Amiénois (80540),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Camps-en-Amiénois (80540),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Canchy (80150),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Canchy (80150),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Cannessières (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cantigny (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Caours (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cappy (80340),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cardonnette (80260),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Carnoy-Mametz (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Carrépuis (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cartigny (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Caulières (80290),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Cavillon (80310),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cayeux-en-Santerre (80800),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cayeux-sur-Mer (80410),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cerisy (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cerisy-Buleux (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cerisy-Buleux (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Champien (80700),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Champien (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Chaulnes (80320),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Chaussoy-Epagny (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Chilly (80170),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Chipilly (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Chirmont (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Chuignes (80340),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Chuignolles (80340),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Chépy (80210),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Citerne (80490),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cizancourt (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cléry-sur-Somme (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cocquerel (80510),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Coisy (80260),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Combles (80360),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Combles (80360),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Condé-Folie (80890),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Contalmaison (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Corbie (80800),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Corbie (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Cottenchy (80440),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Coullemelle (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Coulonvillers (80135),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Courcelette (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Courcelles-sous-Moyencourt (80290),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Courtemanche (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cramont (80370),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Cressy-Omencourt (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Croix-Moligneaux (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Crouy-Saint-Pierre (80310),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Crécy-en-Ponthieu (80150),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Crémery (80700),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Curchy (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Curlu (80360),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Curlu (80360),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Damery (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dancourt-Popincourt (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Daours (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Dargnies (80570),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Davenescourt (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dernancourt (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Devise (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Doingt (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Domart-en-Ponthieu (80620),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Domart-sur-la-Luce (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dommartin (80440),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dompierre-Becquincourt (80980),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Domqueur (80620),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Domvast (80150),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Domvast (80150),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Doudelainville (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Doudelainville (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Douilly (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Dreuil-lès-Amiens (80470),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Driencourt (80240),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Dromesnil (80640),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dromesnil (80640),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Drucat (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Dury (80480),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Démuin (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Eaucourt-sur-Somme (80580),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Embreville (80570),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Englebelmer (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Ennemain (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Eppeville (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Erches (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ercheu (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Ercourt (80210),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ergnies (80690),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Esclainvillers (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Esmery-Hallon (80400),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Essertaux (80160),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Estrébœuf (80230),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Estrées-Deniécourt (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Estrées-Mons (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Estrées-sur-Noye (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Falvy (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Faverolles (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Favières (80120),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Fay (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Fescamps (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Feuillères (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Feuquières-en-Vimeu (80210),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Feuquières-en-Vimeu (80210),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Fignières (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Fins (80360),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Flaucourt (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Flers (80360),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Flers-sur-Noye (80160),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
