Commune,Niveau,Détails
Chérisay (72610),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Clermont-Créans (72200),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Clermont-Créans (72200),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cogners (72310),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cogners (72310),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Commerveil (72600),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Conflans-sur-Anille (72120),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Congé-sur-Orne (72290),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Conlie (72240),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Conlie (72240),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Connerré (72160),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Connerré (72160),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Contilly (72600),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Contilly (72600),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cormes (72400),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coudrecieux (72440),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coudrecieux (72440),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coudrecieux (72440),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coulaines (72190),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coulans-sur-Gée (72550),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coulans-sur-Gée (72550),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Coulongé (72800),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courcebœufs (72290),Crise,zone : bassin Vive-Parence (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courcelles-la-Forêt (72270),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courcemont (72110),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courcemont (72110),Crise,zone : bassin Vive-Parence (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courcival (72110),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courdemanche (72150),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courgains (72260),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courgenard (72320),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Courgenard (72320),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crannes-en-Champagne (72540),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crissé (72140),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crissé (72140),Crise,zone : Bassin de Vaudelle-Merdereau-Orthe (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crissé (72140),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crosmières (72200),Crise,zone : Bassin de l Argance (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Crosmières (72200),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cures (72240),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cures (72240),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cures (72240),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Cérans-Foulletourte (72330),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Dangeul (72260),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Degré (72550),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Degré (72550),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Dehault (72400),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Dissay-sous-Courcillon (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Dollon (72390),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Domfront-en-Champagne (72240),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Doucelles (72170),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Douillet (72130),Crise,zone : Bassin de Vaudelle-Merdereau-Orthe (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Douillet (72130),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Duneau (72160),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Duneau (72160),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fatines (72470),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fatines (72470),Crise,zone : bassin Vive-Parence (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fay (72550),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fercé-sur-Sarthe (72430),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fillé (72210),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Flée (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fontenay-sur-Vègre (72350),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fresnay-sur-Sarthe (72130),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Fyé (72610),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Gesnes-le-Gandelin (72130),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Gréez-sur-Roc (72320),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Guécélard (72230),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Jauzé (72110),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Joué-en-Charnie (72540),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Joué-l'Abbé (72380),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Joué-l'Abbé (72380),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Juigné-sur-Sarthe (72300),Alerte renforcée,zone : Bassin de la Vaige-Taude-Erve (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Juigné-sur-Sarthe (72300),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Juillé (72170),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Jupilles (72500),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Jupilles (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Bazoge (72650),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Bosse (72400),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Bruère-sur-Loir (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-Huon (72310),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-Saint-Aubin (72650),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-Saint-Fray (72240),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-Saint-Rémy (72160),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-aux-Choux (72800),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-d'Aligné (72300),Crise,zone : Bassin de l Argance (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-du-Bois (72400),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chapelle-du-Bois (72400),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Chartre-sur-le-Loir (72340),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Ferté-Bernard (72400),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Flèche (72200),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Fontaine-Saint-Martin (72330),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Fontaine-Saint-Martin (72330),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Guierche (72380),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Guierche (72380),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Milesse (72650),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Quinte (72550),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Quinte (72550),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Quinte (72550),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
La Suze-sur-Sarthe (72210),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Laigné-en-Belin (72220),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lamnay (72320),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lamnay (72320),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lavardin (72240),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lavaré (72390),Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lavaré (72390),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lavaré (72390),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lavernat (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Bailleul (72200),Crise,zone : Bassin de l Argance (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Breil-sur-Mérize (72370),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Grand-Lucé (72150),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Grez (72140),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Grez (72140),Crise,zone : Bassin de Vaudelle-Merdereau-Orthe (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Luart (72390),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Luart (72390),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Lude (72800),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Le Mans (72100, 72000)",Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Le Mans (72100, 72000)",Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Le Mans (72100, 72000)",Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Le Tronchet (72170),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Les Aulneaux (72600),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Les Mées (72260),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lhomme (72340),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lhomme (72340),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Ligron (72270),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Loir en Vallée (72340, 72310)",Alerte,zone : Bassin de la Braye (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Loir en Vallée (72340, 72310)",Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
"Loir en Vallée (72340, 72310)",Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lombron (72450),Vigilance,zone : bassin de l Huisne (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lombron (72450),Crise,zone : bassin Vive-Parence (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Longnes (72540),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Longnes (72540),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Louplande (72210),Crise,zone : Bassin Affluents de la Sarthe Médiane* (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Louzes (72600),Alerte renforcée,zone : bassin sarthe amont (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Loué (72540),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Loué (72540),Alerte,zone : Bassin de la Vègre (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Luceau (72500),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Luché-Pringé (72800),Crise,zone : Bassin de l Aune (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Luché-Pringé (72800),Vigilance,zone : Bassin du Loir (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Lucé-sous-Ballon (72290),Alerte,zone : Bassin de l Orne Saosnoise (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Maigné (72210),Alerte renforcée,zone : Bassin de la Gee (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Maisoncelles (72440),Crise,zone : Bassin de l Anille-Veuve-Tusson (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
Maisoncelles (72440),Alerte,zone : bassin du Due-Narais (eaux superficielles)<br>arrêté valable du 20/09/2022 au 31/10/2022
