Commune,Niveau,Détails
Chalo-Saint-Mars (91780),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Chalou-Moulineux (91740),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Chamarande (91730),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Champcueil (91750),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Champlan (91160),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Champmotteux (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Chatignonville (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Chauffour-lès-Étréchy (91580),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Cheptainville (91630),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Chevannes (91750),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Chilly-Mazarin (91380),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Congerville-Thionville (91740),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Corbeil-Essonnes (91100),Vigilance,zone : Double rattachement: Essonne-Juine-Ecole_Seine essonnienne et petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Corbreuse (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Courances (91490),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Courdimanche-sur-Essonne (91720),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Courson-Monteloup (91680),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
D'Huison-Longueville (91590),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Dannemois (91490),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Dourdan (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Draveil (91210),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Fleury-Mérogis (91700),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Fontaine-la-Rivière (91690),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Fontenay-le-Vicomte (91540),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Fontenay-lès-Briis (91640),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Forges-les-Bains (91470),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Gif-sur-Yvette (91190),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gironville-sur-Essonne (91720),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Gometz-la-Ville (91400),Crise,zone : Double rattachement: Orge-Remarde_Yvette-Bievre et affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gometz-le-Châtel (91940),Crise,zone : Double rattachement: Orge-Remarde_Yvette-Bievre et affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Grigny (91350),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Guibeville (91630),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Guigneville-sur-Essonne (91590),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Guillerval (91690),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Igny (91430),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Itteville (91760),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Janville-sur-Juine (91510),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Janvry (91640),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Juvisy-sur-Orge (91260),Crise,zone : Double rattachement: Orge-Remarde et affluents_Seine essonnienne et petits affluents directs (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Juvisy-sur-Orge (91260),Crise,zone : Double rattachement: Orge-Remarde_Yvette-Bievre et affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Ferté-Alais (91590),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Forêt-Sainte-Croix (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Forêt-le-Roi (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
La Norville (91290),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
La Ville-du-Bois (91620),Crise,zone : Double rattachement: Orge-Remarde_Yvette-Bievre et affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lardy (91510),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Le Coudray-Montceaux (91830),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Le Mérévillois (91660),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Le Plessis-Pâté (91220),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Le Val-Saint-Germain (91530),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Les Granges-le-Roi (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Les Molières (91470),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Les Ulis (91940),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Leudeville (91630),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Leuville-sur-Orge (91310),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Limours (91470),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Linas (91310),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Lisses (91090),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Longjumeau (91160),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Longpont-sur-Orge (91310),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Maisse (91720),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marcoussis (91460),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Marolles-en-Beauce (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marolles-en-Hurepoix (91630),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Massy (91300),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mauchamps (91730),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mennecy (91540),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mespuits (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Milly-la-Forêt (91490),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Moigny-sur-École (91490),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mondeville (91590),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Monnerville (91930),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montlhéry (91310),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Morangis (91420),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Morigny-Champigny (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Morsang-sur-Orge (91390),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Morsang-sur-Seine (91250),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Mérobert (91780),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Nainville-les-Roches (91750),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Nozay (91620),Crise,zone : Double rattachement: Orge-Remarde_Yvette-Bievre et affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Ollainville (91340),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Oncy-sur-École (91490),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Ormoy (91540),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Ormoy (91540),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Ormoy-la-Rivière (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Orsay (91400),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Orveau (91590),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Palaiseau (91120),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
"Paray-Vieille-Poste (91550, 94390)",Crise,zone : Double rattachement: Orge-Remarde et affluents_Seine essonnienne et petits affluents directs (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
"Paray-Vieille-Poste (91550, 94390)",Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Pecqueuse (91470),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Plessis-Saint-Benoist (91410),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Prunay-sur-Essonne (91720),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Puiselet-le-Marais (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pussay (91740),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Richarville (91410),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Richarville (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Ris-Orangis (91130),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Roinville (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Roinvilliers (91150),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saclas (91690),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saclay (91400),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aubin (91190),Vigilance,zone : Bievre-Yvette et leurs affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Chéron (91530),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Cyr-la-Rivière (91690),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Cyr-sous-Dourdan (91410),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Escobille (91410),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Germain-lès-Arpajon (91180),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Germain-lès-Corbeil (91250),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Saint-Hilaire (91780),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Jean-de-Beauregard (91940),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Maurice-Montcouronne (91530),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Michel-sur-Orge (91240),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Pierre-du-Perray (91280),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
Saint-Sulpice-de-Favières (91910),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saint-Vrain (91770),Vigilance,zone : Essonne Juine Ecole et leurs affluents (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Yon (91650),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Sainte-Geneviève-des-Bois (91700),Crise,"zone : Orge et ses affluents, exeptes Yvette et ses affluents (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022"
Saintry-sur-Seine (91250),Vigilance,zone : Seine essonnienne et ses petits affluents directs (eaux superficielles)<br>arrêté valable du 30/07/2022 au 31/10/2022
